,x1,x2,x3,y
848,4.030901595806587,-2.5129124753594745,0.8987644240472481,0
849,3.110826520214383,13.856053740892873,2.5837185542246557,1
850,0.6997241662503678,12.504209774009317,0.7639841128502074,1
851,1.1852198412206065,7.86606365516519,12.617182104106123,0
852,3.161037975708301,-20.11145954669992,0.340325616645757,0
853,3.1244620996647408,-12.737040874903855,2.6079254699504633,0
854,4.613070701231368,-24.900144369598813,1.7853463052987186,0
855,4.7980239111307,-11.881273114782937,2.406160126948622,0
856,0.07929857413326857,20.19360075910825,2.131235583281064,1
857,0.2871772992496102,1.1739468856433581,9.165705018050119,0
858,0.08002818035884429,-0.9341244090231782,13.57160731055642,0
859,4.085952236066209,4.6846638591479,1.6322393211511033,0
860,3.1142695716620845,4.626582835988554,2.4090939426683864,1
861,1.635842673323008,20.589107398323065,4.819701358400236,1
862,4.832688193597238,7.248178091796194,4.133566222815465,1
863,1.612057406268801,12.67050134428168,0.7260513881526158,1
864,3.995076366739884,23.965018155289183,2.8999637512070775,1
865,1.5581552756571777,15.272526346163978,5.388272362353626,0
866,2.86167479583251,-14.285871546337006,3.8670152196576364,0
867,4.762906855189995,21.640592472825436,0.8287865008462763,1
868,0.8333544511097046,13.675943081338255,12.132993542574246,0
869,2.6602009865543956,21.20658508189149,1.8341539020289555,1
870,2.0947101246851734,-7.646541314870781,5.717538906250034,0
871,3.801181387896791,18.44058761465364,0.12045714866068118,1
872,0.15311138484224496,7.578477976669481,1.5141498077372477,1
873,0.031838555534683954,10.17427752842979,1.218038667281715,1
874,3.6465282487166113,6.0170507694799555,1.346187947749086,1
875,2.3312510548277916,-0.8070389724176072,0.46287649445193757,1
876,4.713012647014805,1.843081733852809,1.470086060945547,1
877,1.718957003614268,-11.172894683217788,0.6969194797648889,0
878,2.1317379916382833,0.2854311076781655,1.491207982352595,1
879,2.077709026786572,8.06887044969099,0.9087116684238826,1
880,3.049889822423798,-8.52169506624603,1.7973428332429937,0
881,0.5983795080473059,14.3178510434695,1.4548905249959223,1
882,0.2372369271274355,-1.0077237410206603,3.2182567944986076,0
883,3.2026847052670533,-4.719054519277165,0.7546572173232453,1
884,0.2328868564149661,3.3031571814504113,4.262445547652745,0
885,1.3135452438175665,9.850511135097861,0.9955384022178362,1
886,3.563895776092592,-7.432354286329854,5.43868258059658,0
887,4.136018976318723,-2.6033311195143707,0.30125465470877066,0
888,3.6059201765069204,-4.463036203944252,1.0940596035820267,0
889,2.4739651479133884,7.1478395092391604,3.8305878930133046,1
890,1.7256580652081936,5.934232452188812,0.4874523220981908,0
891,3.23683837680346,5.576123572842082,3.1957338036029133,1
892,4.014436385120439,10.54551733267801,6.650138390086029,0
893,0.7776636690315453,5.366756763728143,4.49838092508758,0
894,3.383852772928158,28.28288774747798,10.71548726446513,1
895,2.052668501697426,-0.5394085413326488,0.9850437188075419,0
896,0.2794136073814546,10.598167981195411,0.4336457066714595,1
897,3.592786675566188,0.6307863664569353,4.351636880030557,0
898,4.780395822896636,0.8208740749266847,6.568114392099141,0
899,1.7668422066458178,-7.344115658016385,6.796486926553367,0
900,1.1023224026836276,-0.15695635697823862,0.12684474899722367,1
901,1.7462783117790588,-9.53929260478394,0.22742642594443874,0
902,1.8429599721733037,-3.896100977802421,0.5008879957643142,0
903,2.1015988163090475,1.8897925434280893,4.73648249455471,0
904,4.623482176984394,-14.182994155576797,8.291030500569324,0
905,4.49971454870802,16.421018355792796,1.2493699663626752,1
906,1.5149341163084755,1.6658044799647596,0.6750026958525092,1
907,0.2614221603127731,5.820367636124083,4.918116673909298,0
908,1.3604199740712264,0.17391897510534737,3.447652968459848,0
909,1.2407520726086496,-11.363753380048262,0.054582029106313844,0
910,3.0337709957195362,5.640112494768992,0.8066539258641142,0
911,3.4202233384258736,6.288795340289761,0.7991588305277211,1
912,4.859921748214095,11.583994091388934,2.019651800487468,1
913,3.677760422493474,13.417242929373552,2.6691165648002197,0
914,2.5545956521452347,2.779792492240846,0.5420190338428519,1
915,4.126009740468131,2.281245696201691,3.7838246085852587,0
916,3.048916032329598,10.640122620401696,0.6547383250462668,1
917,2.557253304363209,5.765107408795615,1.3793159014638445,1
918,1.2606599609043923,-1.476550769526598,1.5754379453056644,1
919,2.1436048692572385,-7.86267160730193,0.5978851127493426,1
920,4.9458963798162685,-3.1231581986196044,6.968923240487969,0
921,0.7556110275282935,-15.488807189328032,9.52305501752819,0
922,3.2751309013955354,4.441427723830069,2.268808931946101,0
923,2.9759810810519,-5.722532833764011,0.0838588374308211,0
924,0.985268621464338,2.075032787148577,8.295191066069084,0
925,3.8129804153876363,-3.0601724352447803,1.2236536077532558,1
926,1.0800405579518664,8.072290950719427,2.198346264073445,1
927,0.6223892279694793,15.550677807208364,1.5361737470425796,1
928,4.343103496366967,6.513260882301577,0.06034294460025226,1
929,0.930039721550886,8.788971701292425,0.46834977352184004,1
930,0.04199249551441131,9.081545031915983,2.4810528554482856,1
931,4.032257981494846,-4.680056055612887,2.2772311700536108,0
932,1.4370678588344092,-3.566229321463484,0.9572548434613259,0
933,2.348403457716026,2.2539344304538504,1.1079659070550698,1
934,1.4841183038933292,-1.4506145455900832,4.438764577550872,0
935,0.16726034991987548,1.3700222820953938,5.142993139263593,0
936,3.5745473807182138,4.9652670624106445,0.2328647933076258,1
937,0.6789378073250862,10.17024639756324,0.19187671897393604,1
938,4.6769367700113955,7.518956585119433,1.0140907472605303,1
939,4.881767993004631,-2.2329789765208528,0.5510300098690929,1
940,3.21748655915896,22.31506071679012,3.2641478398700436,1
941,4.543163695047993,0.45035487198801016,0.19394351697703083,0
942,4.010453831346606,-2.4167321436441807,0.6757705695954163,1
943,3.0304112590036674,3.8736428408298593,0.6980328951908568,0
944,2.558800089410603,22.533043597288586,0.11559035477758511,1
945,0.30173994036744367,11.037878217076601,2.8363626436194336,0
946,1.2289803800633665,3.5280878215668494,3.1235183217553053,0
947,4.851297113022478,15.226838521203694,10.665880535128887,0
948,0.36546750769863967,-3.4784060479285888,0.6721817711873928,0
949,3.826940453826355,3.7526952787599672,5.241612797593492,0
950,0.23582862178564923,15.276222303478171,5.814890930658444,1
951,0.29026974964433405,3.408721473118873,1.0992204737021036,0
952,0.21498706993096472,-10.790552513136298,0.464781457370115,0
953,4.166144659620109,-3.264604394259819,3.6821871470318737,0
954,2.3168651361073342,20.173533646969137,9.557403153212288,0
955,2.5005679689446048,7.736711975094152,0.1083554340621414,1
956,3.6665437748083622,2.260309561943088,0.6552370587914496,0
957,1.10240969555014,-7.514658945188941,7.714721024993569,0
958,2.852173219012204,4.776586152428211,0.7299864190540089,1
959,4.669728682368592,18.870643087779914,0.18367051161098036,1
960,1.3769745379041693,0.7542883330774695,0.10730051845218824,0
961,4.788432585344146,-8.188058137073702,0.11066186912870107,1
962,3.8041300637418294,-2.529881021030689,2.736429805251839,0
963,0.7655204155415996,6.699258397439624,0.7689954306715939,1
964,2.9115225459443033,11.52565900836505,1.4652142682468037,1
965,3.9630010607086175,-18.553734151427022,3.7579539545216663,0
966,4.291785440076455,16.508492484827602,0.39948318437505526,1
967,4.87735591936758,-3.5659726733964066,0.7651726191360841,0
968,3.2569644242764904,-11.369651259331361,1.6297811120103494,0
969,1.6731901835573533,-0.01471565306353284,2.535456466150646,0
970,4.052215426829307,11.3107443631539,2.561321598460757,0
971,1.6668297027446126,0.8110143962335565,0.858726054248874,1
972,3.9036165326633476,-33.663583733127936,0.07335763303047757,0
973,4.543595767140235,5.088904872820439,0.7198016451261301,1
974,2.428602955469932,-4.754919089478823,1.6747694502764068,1
975,3.1795243127869757,-11.335742064530749,0.618525832254739,0
976,4.9199153979896035,7.388705303567277,3.4960062536035306,1
977,4.926888068190411,-14.843411156603672,1.0872801890889645,1
978,1.390690629897771,6.145328506337027,0.014345366656912543,1
979,0.2678022375555267,-1.547882997290917,0.5871447492256113,1
980,1.3889871959163236,-0.33972397160506596,0.7373118157830033,1
981,3.0834407884336597,-5.226331806394266,1.1036045854440928,0
982,1.145834687553526,9.085750964154693,1.0902644929013867,1
983,2.137029181626011,6.786834131416617,4.668318961536078,1
984,0.7119744297173863,0.8286842817870634,3.5965803890871957,0
985,0.4239804373471595,2.3196483811584026,0.9832621290713417,0
986,0.932176589349194,0.7006071097807598,5.9502343352921,0
987,4.769601948061795,17.10121265316089,2.639202001177042,1
988,4.261442011881565,10.552371500048809,2.07399613323034,1
989,3.775408679664422,13.425089326658533,1.020254525493533,1
990,1.355697816172316,-0.9837593297473863,0.3251654504217252,0
991,2.278062352043471,-29.068489353392692,0.11039598881623106,0
992,3.2186751201568904,-2.13658204462564,7.942637547924374,0
993,3.2552218657087173,7.636065481942155,2.0059977656544246,1
994,0.05343530057578594,12.219066342251272,9.840766492247884,0
995,1.0371391798924883,6.909185816768799,1.6023214166703785,0
996,0.1131615414613607,17.379320113375528,1.2927188227333906,1
997,3.9315583515886807,10.546158105673713,2.9031095013732786,0
998,0.579267224659068,2.3267341485698365,18.228835715504047,0
999,1.5539768807819603,13.428876281694036,0.8705707386986474,1
